customer_id,prob,default
107886,0.0018411804,0
107887,0.0011560147,0
107888,0.04000868,0
107889,0.016571296,0
107890,0.30363756,0
107891,0.047905173,0
107892,0.051654764,0
107893,0.021198237,0
107894,0.45540556,1
107895,0.078321025,0
107896,0.064365834,0
107897,0.058523614,0
107898,0.0049218074,0
107899,0.0014770186,0
107900,0.13235354,0
107901,0.021691326,0
107902,0.0031237374,0
107903,0.0013956605,0
107904,0.015197483,0
107905,0.359912,0
107906,0.01900404,0
107907,0.0005893265,0
107908,0.02574637,0
107909,0.04985454,0
107910,0.0018643902,0
107911,0.059216797,0
107912,0.0014865489,0
107913,0.0018706128,0
107914,0.14717327,0
107915,0.049834136,0
107916,0.06463633,0
107917,0.001344033,0
107918,0.029080557,0
107919,0.037022874,0
107920,0.09607122,0
107921,0.042035546,0
107922,0.009221504,0
107923,0.16887212,0
107924,0.0013911222,0
107925,0.16768683,0
107926,0.0032506385,0
107927,0.0049032136,0
107928,0.0017602233,0
107929,0.04204216,0
107930,0.41277286,1
107931,0.026419245,0
107932,0.014186616,0
107933,0.1468933,0
107934,0.019609498,0
107935,0.010185572,0
107936,0.037618604,0
107937,0.030398753,0
107938,0.0022094871,0
107939,0.011014422,0
107940,0.11470681,0
107941,0.07723304,0
107942,0.0033677695,0
107943,0.025348859,0
107944,0.0016681689,0
107945,0.060095914,0
107946,0.072485,0
107947,0.008020468,0
107948,0.0017349056,0
107949,0.07260745,0
107950,0.1157068,0
107951,0.20985812,0
107952,0.12693684,0
107953,0.02414318,0
107954,0.01580396,0
107955,0.00091106596,0
107956,0.07520745,0
107957,0.018256908,0
107958,0.034017235,0
107959,0.06839934,0
107960,0.0055388566,0
107961,0.0028611722,0
107962,0.0046469974,0
107963,0.44566467,1
107964,0.081260465,0
107965,0.06556407,0
107966,0.040270172,0
107967,0.010246469,0
107968,0.107868746,0
107969,0.16848536,0
107970,0.17841628,0
107971,0.023139266,0
107972,0.073378325,0
107973,0.12125106,0
107974,0.006003425,0
107975,0.14519651,0
107976,0.015632037,0
107977,0.016485285,0
107978,0.047317397,0
107979,0.05406018,0
107980,0.0024712088,0
107981,0.02575789,0
107982,0.011288021,0
107983,0.3250183,0
107984,0.025992008,0
107985,0.17308316,0
107986,0.018338412,0
107987,0.11281846,0
107988,0.020305514,0
107989,0.002771324,0
107990,0.0729663,0
107991,0.0203787,0
107992,0.018550342,0
107993,0.090401135,0
107994,0.027244784,0
107995,0.00674868,0
107996,0.065636665,0
107997,0.0322995,0
107998,0.017803047,0
107999,0.06696689,0
108000,0.018271081,0
108001,0.003417906,0
108002,0.051680308,0
108003,0.0047447425,0
108004,0.0133677,0
108005,0.004404853,0
108006,0.037445057,0
108007,0.05337484,0
108008,0.17882219,0
108009,0.14908499,0
108010,0.003969352,0
108011,0.14483649,0
108012,0.06754805,0
108013,0.1427867,0
108014,0.190972,0
108015,0.21850476,0
108016,0.053435612,0
108017,0.025942363,0
108018,0.008134533,0
108019,0.0024818575,0
108020,0.009009434,0
108021,0.016754976,0
108022,0.057141643,0
108023,0.037251465,0
108024,0.010678886,0
108025,0.18998186,0
108026,0.0020061648,0
108027,0.02494142,0
108028,0.02191324,0
108029,0.018104184,0
108030,0.005506986,0
108031,0.029182993,0
108032,0.70409596,1
108033,0.055997528,0
108034,0.016293991,0
108035,0.008232601,0
108036,0.035637166,0
108037,0.0076619904,0
108038,0.09957613,0
108039,0.17002058,0
108040,0.006996514,0
108041,0.02546745,0
108042,0.00739749,0
108043,0.059230153,0
108044,0.0055666748,0
108045,0.017659256,0
108046,0.0032368633,0
108047,0.53445655,1
108048,0.002562105,0
108049,0.015643055,0
108050,0.3732952,0
108051,0.24308918,0
108052,0.076659225,0
108053,0.025922725,0
108054,0.01902164,0
108055,0.0031882536,0
108056,0.16780433,0
108057,0.016200136,0
108058,0.097932465,0
108059,0.0026216453,0
108060,0.02321736,0
108061,0.028035603,0
108062,0.12790045,0
108063,0.13269679,0
108064,0.00837311,0
108065,0.08926274,0
108066,0.16684115,0
108067,0.012570079,0
108068,0.0358048,0
108069,0.041400243,0
108070,0.00616068,0
108071,0.05130128,0
108072,0.011080789,0
108073,0.02793809,0
108074,0.009033323,0
108075,0.039248887,0
108076,0.033562686,0
108077,0.029694736,0
108078,0.16002509,0
108079,0.11678661,0
108080,0.10848564,0
108081,0.006360704,0
108082,0.09558951,0
108083,0.010043376,0
108084,0.060724303,0
108085,0.13529627,0
108086,0.0048261588,0
108087,0.001809738,0
108088,0.021226497,0
108089,0.0054431665,0
108090,0.02950199,0
108091,0.034740534,0
108092,0.0076271263,0
108093,0.0026665728,0
108094,0.17753063,0
108095,0.06958225,0
108096,0.025050648,0
108097,0.030704848,0
108098,0.06139359,0
108099,0.002417573,0
108100,0.023677848,0
108101,0.05294047,0
108102,0.008910491,0
108103,0.0008510212,0
108104,0.013287078,0
108105,0.012240797,0
108106,0.020433972,0
108107,0.005307327,0
108108,0.014236598,0
108109,0.0103121875,0
108110,0.11392383,0
108111,0.06563951,0
108112,0.08410821,0
108113,0.09545936,0
108114,0.028310178,0
108115,0.20156227,0
108116,0.36279747,0
108117,0.006276314,0
108118,0.049052548,0
108119,0.0021270327,0
108120,0.024161877,0
108121,0.29543164,0
108122,0.031257857,0
108123,0.0034468423,0
108124,0.0013788483,0
108125,0.028759962,0
108126,0.6621352,1
108127,0.0042288257,0
108128,0.0052378974,0
108129,0.032102305,0
108130,0.003521072,0
108131,0.2220257,0
108132,0.08009815,0
108133,0.04155506,0
108134,0.009717457,0
108135,0.0074049486,0
108136,0.009287768,0
108137,0.119928785,0
108138,0.004524811,0
108139,0.012166547,0
108140,0.0031195902,0
108141,0.00984994,0
108142,0.009660325,0
108143,0.64089096,1
108144,0.021549636,0
108145,0.004746594,0
108146,0.005703903,0
108147,0.0055743107,0
108148,0.020037416,0
108149,0.120099366,0
108150,0.025040843,0
108151,0.02362381,0
108152,0.035411853,0
108153,0.016000744,0
108154,0.006702914,0
108155,0.60240215,1
108156,0.00055950985,0
108157,0.33794275,0
108158,0.0037656464,0
108159,0.027175093,0
108160,0.022579271,0
108161,0.013383457,0
108162,0.0024659329,0
108163,0.031369876,0
108164,0.017277023,0
108165,0.014105415,0
108166,0.023078188,0
108167,0.08271493,0
108168,0.015062097,0
108169,0.011223772,0
108170,0.2531517,0
108171,0.022475816,0
108172,0.021849561,0
108173,0.008772982,0
108174,0.00869446,0
108175,0.23605843,0
108176,0.0029801696,0
108177,0.001956882,0
108178,0.004751884,0
108179,0.01283845,0
108180,0.009737723,0
108181,0.01091154,0
108182,0.1461732,0
108183,0.0035369077,0
108184,0.25252047,0
108185,0.15803063,0
108186,0.038502295,0
108187,0.07345984,0
108188,0.06866822,0
108189,0.011236494,0
108190,0.004451785,0
108191,0.0023248054,0
108192,0.05572085,0
108193,0.0927315,0
108194,0.0017064501,0
108195,0.002723617,0
108196,0.024394125,0
108197,0.005939639,0
108198,0.024535343,0
108199,0.021103742,0
108200,0.0035794845,0
108201,0.0040316638,0
108202,0.3367836,0
108203,0.031204522,0
108204,0.008580032,0
108205,0.12524584,0
108206,0.05674037,0
108207,0.05609613,0
108208,0.0039455155,0
108209,0.014483971,0
108210,0.3701816,0
108211,0.0011020325,0
108212,0.023488559,0
108213,0.011809452,0
108214,0.050198413,0
108215,0.0014289845,0
108216,0.118947014,0
108217,0.044617575,0
108218,0.2838328,0
108219,0.0055950223,0
108220,0.005317577,0
108221,0.08528915,0
108222,0.0026668871,0
108223,0.034890298,0
108224,0.04833549,0
108225,0.015892835,0
108226,0.0037753885,0
108227,0.03488132,0
108228,0.010575432,0
108229,0.0031796487,0
108230,0.00946202,0
108231,0.039758418,0
108232,0.0035342637,0
108233,0.14204477,0
108234,0.014406378,0
108235,0.059044167,0
108236,0.03369853,0
108237,0.0009963461,0
108238,0.006224271,0
108239,0.033604067,0
108240,0.07209558,0
108241,0.2884881,0
108242,0.0010663362,0
108243,0.049910408,0
108244,0.026714528,0
108245,0.06760248,0
108246,0.06704659,0
108247,0.008841611,0
108248,0.031358182,0
108249,0.0069768024,0
108250,0.0027053116,0
108251,0.05447075,0
108252,0.007107541,0
108253,0.04769307,0
108254,0.059020985,0
108255,0.15500727,0
108256,0.009889315,0
108257,0.0040987222,0
108258,0.008013062,0
108259,0.10798295,0
108260,0.134268,0
108261,0.028847225,0
108262,0.0061046868,0
108263,0.0038733094,0
108264,0.029444143,0
108265,0.08342622,0
108266,0.15418264,0
108267,0.01808474,0
108268,0.0042038583,0
108269,0.032724988,0
108270,0.025068091,0
108271,0.015169568,0
108272,0.006425494,0
108273,0.053111155,0
108274,0.06305768,0
108275,0.0090396255,0
108276,0.009520929,0
108277,0.06538746,0
108278,0.10281416,0
108279,0.06929412,0
108280,0.0006000838,0
108281,0.05946575,0
108282,0.0059274016,0
108283,0.011913792,0
108284,0.22758776,0
108285,0.0056043756,0
108286,0.0072149877,0
108287,0.022207202,0
108288,0.0027816908,0
108289,0.04111817,0
108290,0.0011137854,0
108291,0.0352942,0
108292,0.064523704,0
108293,0.0063710646,0
108294,0.0015176971,0
108295,0.002453126,0
108296,0.0036948463,0
108297,0.008124262,0
108298,0.06501493,0
108299,0.13346148,0
108300,0.017193275,0
108301,0.004890114,0
108302,0.008574352,0
108303,0.0076711904,0
108304,0.008763161,0
108305,0.1089731,0
108306,0.016641809,0
108307,0.0019585702,0
108308,0.10870324,0
108309,0.005613354,0
108310,0.14129096,0
108311,0.0061310246,0
108312,0.029088277,0
108313,0.03187726,0
108314,0.035330012,0
108315,0.018397642,0
108316,0.115422145,0
108317,0.060100738,0
108318,0.059093036,0
108319,0.012211508,0
108320,0.01012319,0
108321,0.01426087,0
108322,0.36871204,0
108323,0.18362224,0
108324,0.029375982,0
108325,0.034234393,0
108326,0.071230985,0
108327,0.13162918,0
108328,0.0015161205,0
108329,0.0049780426,0
108330,0.024204766,0
108331,0.008177098,0
108332,0.0014152963,0
108333,0.05208836,0
108334,0.00818911,0
108335,0.08469595,0
108336,0.0012903295,0
108337,0.013170036,0
108338,0.02993256,0
108339,0.011655038,0
108340,0.033114705,0
108341,0.002640206,0
108342,0.1618931,0
108343,0.013716886,0
108344,0.16448663,0
108345,0.024805702,0
108346,0.14115371,0
108347,0.05793685,0
108348,0.018642984,0
108349,0.0059367707,0
108350,0.07891254,0
108351,0.00607057,0
108352,0.0023186114,0
108353,0.0019119187,0
108354,0.02209524,0
108355,0.24945307,0
108356,0.2069782,0
108357,0.0030312974,0
108358,0.05307027,0
108359,0.21681117,0
108360,0.020617789,0
108361,0.004596315,0
108362,0.03144478,0
108363,0.026388232,0
108364,0.014460465,0
108365,0.14488445,0
108366,0.0770492,0
108367,0.18954837,0
108368,0.03633986,0
108369,0.13927402,0
108370,0.052112784,0
108371,0.10898658,0
108372,0.0002709884,0
108373,0.06569062,0
108374,0.008330786,0
108375,0.12755486,0
108376,0.25657085,0
108377,0.09703532,0
108378,0.02642745,0
108379,0.49562618,1
108380,0.06127902,0
108381,0.051953,0
108382,0.031242115,0
108383,0.0026255795,0
108384,0.092494614,0
108385,0.07083063,0
108386,0.2882851,0
108387,0.12225299,0
108388,0.73158234,1
108389,0.023680165,0
108390,0.18810026,0
108391,0.046450965,0
108392,0.049951594,0
108393,0.0020678008,0
108394,0.25424388,0
108395,0.13647674,0
108396,0.024435127,0
108397,0.0024415746,0
108398,0.04371878,0
108399,0.036371134,0
108400,0.015246632,0
108401,0.006751094,0
108402,0.034058753,0
108403,0.023587925,0
108404,0.047609758,0
108405,0.05301502,0
108406,0.044826668,0
108407,0.0064491415,0
108408,0.059401907,0
108409,0.014656469,0
108410,0.057568967,0
108411,0.010526577,0
108412,0.01769539,0
108413,0.039105788,0
108414,0.22284098,0
108415,0.03916597,0
108416,0.030368652,0
108417,0.024625843,0
108418,0.010704242,0
108419,0.018852737,0
108420,0.0022538,0
108421,0.113893054,0
108422,0.09154515,0
108423,0.008656261,0
108424,0.013957942,0
108425,0.101200305,0
108426,0.17753571,0
108427,0.32044333,0
108428,0.009034169,0
108429,0.41895187,1
108430,0.09684271,0
108431,0.011229937,0
108432,0.1542676,0
108433,0.021699553,0
108434,0.30550757,0
108435,0.06802287,0
108436,0.01525019,0
108437,0.021618342,0
108438,0.010919566,0
108439,0.17871891,0
108440,0.0019922964,0
108441,0.0028572145,0
108442,0.14270496,0
108443,0.051937524,0
108444,0.0007645903,0
108445,0.27992362,0
108446,0.02690346,0
108447,0.014178643,0
108448,0.010216922,0
108449,0.020861471,0
108450,0.062978886,0
108451,0.08574461,0
108452,0.057544798,0
108453,0.0026723286,0
108454,0.031598553,0
108455,0.0029643152,0
108456,0.004566595,0
108457,0.16626191,0
108458,0.028736336,0
108459,0.023769775,0
108460,0.03125834,0
108461,0.05642673,0
108462,0.45949814,1
108463,0.0016286729,0
108464,0.13534954,0
108465,0.02877555,0
108466,0.010697032,0
108467,0.21262735,0
108468,0.011050634,0
108469,0.0043975967,0
108470,0.07062961,0
108471,0.0076340237,0
108472,0.047185693,0
108473,0.04303157,0
108474,0.0067653405,0
108475,0.0019622338,0
108476,0.06968659,0
108477,0.11676114,0
108478,0.07138281,0
108479,0.047640707,0
108480,0.014870096,0
108481,0.017628314,0
108482,0.001260317,0
108483,0.38783446,0
108484,0.117679276,0
108485,0.28920224,0
108486,0.07552384,0
108487,0.020756694,0
108488,0.018633634,0
108489,0.099939205,0
108490,0.030165255,0
108491,0.01172272,0
108492,0.00226773,0
108493,0.0010198924,0
108494,0.0387969,0
108495,0.041406944,0
108496,0.024762783,0
108497,0.012897844,0
108498,0.016408127,0
108499,0.054040242,0
108500,0.0049619367,0
108501,0.034255933,0
108502,0.047829904,0
108503,0.007150632,0
108504,0.033380415,0
108505,0.006149115,0
108506,0.03300058,0
108507,0.007860662,0
108508,0.00083742617,0
108509,0.011470073,0
108510,0.011479754,0
108511,0.020089827,0
108512,0.064276285,0
108513,0.01144682,0
108514,0.028030805,0
108515,0.021152694,0
108516,0.011221496,0
108517,0.037147433,0
108518,0.010366265,0
108519,0.005737864,0
108520,0.01898774,0
108521,0.0032651627,0
108522,0.009073797,0
108523,0.019829357,0
108524,0.0064286357,0
108525,0.012727374,0
108526,0.016128574,0
108527,0.5210132,1
108528,0.011012349,0
108529,0.023309624,0
108530,0.012819785,0
108531,0.0197638,0
108532,0.047624975,0
108533,0.03403926,0
108534,0.06145401,0
108535,0.15507643,0
108536,0.13246089,0
108537,0.01956359,0
108538,0.018026462,0
108539,0.056270517,0
108540,0.008707662,0
108541,0.024722414,0
108542,0.0297925,0
108543,0.058962453,0
108544,0.16604903,0
108545,0.005201518,0
108546,0.14808168,0
108547,0.2817868,0
108548,0.0053403648,0
108549,0.032853324,0
108550,0.008831158,0
108551,0.03404713,0
108552,0.054030996,0
108553,0.0040865922,0
108554,0.0020142912,0
108555,0.040380217,0
108556,0.0054121846,0
108557,0.012332394,0
108558,0.0093352515,0
108559,0.0102433935,0
108560,0.038722515,0
108561,0.01596041,0
108562,0.0073793964,0
108563,0.010118369,0
108564,0.014958471,0
108565,0.116317526,0
108566,0.005840182,0
108567,0.0134686185,0
108568,0.0027817818,0
108569,0.004246427,0
108570,0.00042740547,0
108571,0.027577896,0
108572,0.0021107432,0
108573,0.046496604,0
108574,0.04977903,0
108575,0.021752767,0
108576,0.01047458,0
108577,0.027997935,0
108578,0.0046081264,0
108579,0.009843343,0
108580,0.018399982,0
108581,0.06947497,0
108582,0.013916625,0
108583,0.37457588,0
108584,0.102202356,0
108585,0.08440139,0
108586,0.163629,0
108587,0.0050119036,0
108588,0.0027773397,0
108589,0.026309358,0
108590,0.12181335,0
108591,0.062223487,0
108592,0.0026542735,0
108593,0.010660348,0
108594,0.00786449,0
108595,0.009453871,0
108596,0.15646306,0
108597,0.051698763,0
108598,0.01803648,0
108599,0.34958464,0
108600,0.028714703,0
108601,0.0064392714,0
108602,0.014362302,0
108603,0.006366861,0
108604,0.0033782045,0
108605,0.048989017,0
108606,0.6976701,1
108607,0.010660066,0
108608,0.023365717,0
108609,0.32914484,0
108610,0.45720455,1
108611,0.029508412,0
108612,0.018207334,0
108613,0.0039495407,0
108614,0.53251576,1
108615,0.00071243884,0
108616,0.06493001,0
108617,0.19823037,0
108618,0.01480055,0
108619,0.16783969,0
108620,0.036261957,0
108621,0.020414311,0
108622,0.007434686,0
108623,0.021434754,0
108624,0.026805239,0
108625,0.043149892,0
108626,0.0016483723,0
108627,0.012472756,0
108628,0.07208797,0
108629,0.058237772,0
108630,0.036009863,0
108631,0.06889476,0
108632,0.014490397,0
108633,0.0078617,0
108634,0.012573405,0
108635,0.09292492,0
108636,0.028241511,0
108637,0.010257612,0
108638,0.04503492,0
108639,0.013805034,0
108640,0.1334374,0
108641,0.0058037895,0
108642,0.0147897,0
108643,0.0030555222,0
108644,0.08191326,0
108645,0.01604257,0
108646,0.07362639,0
108647,0.014169189,0
108648,0.010043784,0
108649,0.0017995781,0
108650,0.018869894,0
108651,0.27637663,0
108652,0.099407315,0
108653,0.09521669,0
108654,0.046603724,0
108655,0.77961606,1
108656,0.0064214976,0
108657,0.06831979,0
108658,0.011304035,0
108659,0.5454435,1
108660,0.02045965,0
108661,0.030274376,0
108662,0.0028050842,0
108663,0.007858561,0
108664,0.020334894,0
108665,0.0015230601,0
108666,0.026109612,0
108667,0.023278307,0
108668,0.012451084,0
108669,0.06219427,0
108670,0.13780642,0
108671,0.017430793,0
108672,0.08541073,0
108673,0.036608424,0
108674,0.10432916,0
108675,0.01568274,0
108676,0.024452431,0
108677,0.2801275,0
108678,0.18151085,0
108679,0.07657863,0
108680,0.012191881,0
108681,0.017572701,0
108682,0.2838541,0
108683,0.0013652119,0
108684,0.03379782,0
108685,0.019322356,0
108686,0.02637578,0
108687,0.0040240716,0
108688,0.16743875,0
108689,0.018674878,0
108690,0.0402389,0
108691,0.012998901,0
108692,0.013182199,0
108693,0.29334837,0
108694,0.07732415,0
108695,0.0044232053,0
108696,0.016483296,0
108697,0.38504434,0
108698,0.033711955,0
108699,0.1961804,0
108700,0.003591283,0
108701,0.06457464,0
108702,0.0034383032,0
108703,0.02967789,0
108704,0.09764042,0
108705,0.01065631,0
108706,0.0029114364,0
108707,0.011025716,0
108708,0.14236635,0
108709,0.039945964,0
108710,0.004432666,0
108711,0.111705765,0
108712,0.0063290927,0
108713,0.20895618,0
108714,0.27925745,0
108715,0.023454487,0
108716,0.006174002,0
108717,0.0039856,0
108718,0.11159948,0
108719,0.15587507,0
108720,0.43622983,1
108721,0.01824145,0
108722,0.019268913,0
108723,0.019779842,0
108724,0.09096617,0
108725,0.05356297,0
108726,0.07284927,0
108727,0.024019672,0
108728,0.008702157,0
108729,0.24248976,0
108730,0.11803208,0
108731,0.001430145,0
108732,0.075808935,0
108733,0.20432912,0
108734,0.040461242,0
108735,0.019093426,0
108736,0.2663259,0
108737,0.06151953,0
108738,0.025380978,0
108739,0.0036190555,0
108740,0.3280161,0
108741,0.014778901,0
108742,0.022431327,0
108743,0.19618848,0
108744,0.03782513,0
108745,0.040233184,0
108746,0.06621288,0
108747,0.16351399,0
108748,0.0075047044,0
108749,0.0075242925,0
108750,0.005048364,0
108751,0.008761997,0
108752,0.54985315,1
108753,0.011235827,0
108754,0.024610385,0
108755,0.009858962,0
108756,0.083114855,0
108757,0.07659086,0
108758,0.11077272,0
108759,0.10240236,0
108760,0.018049207,0
108761,0.00536807,0
108762,0.006984894,0
108763,0.0068717264,0
108764,0.16756724,0
108765,0.085326,0
108766,0.01258585,0
108767,0.06485064,0
108768,0.0028487067,0
108769,0.024020033,0
108770,0.025616609,0
108771,0.021788193,0
108772,0.06854604,0
108773,0.03714437,0
108774,0.010223206,0
108775,0.0023365037,0
108776,0.59435475,1
108777,0.18175876,0
108778,0.029974936,0
108779,0.11258457,0
108780,0.008932393,0
108781,0.12686211,0
108782,0.022956777,0
108783,0.052831113,0
108784,0.009680268,0
108785,0.060680892,0
108786,0.1585078,0
108787,0.008491752,0
108788,0.010741838,0
108789,0.08458171,0
108790,0.004496866,0
108791,0.0075580245,0
108792,0.0785853,0
108793,0.017744077,0
108794,0.0022070915,0
108795,0.0037973283,0
108796,0.09575005,0
108797,0.05557408,0
108798,0.08003163,0
108799,0.1646843,0
108800,0.0006134061,0
108801,0.011460863,0
108802,0.017441431,0
108803,0.016269041,0
108804,0.074179254,0
108805,0.03554457,0
108806,0.0064212177,0
108807,0.0069176643,0
108808,0.015480078,0
108809,0.1008448,0
108810,0.01833385,0
108811,0.012952452,0
108812,0.012490923,0
108813,0.022333022,0
108814,0.004449482,0
108815,0.16221157,0
108816,0.03500219,0
108817,0.012381726,0
108818,0.0127993375,0
108819,0.08236063,0
108820,0.0055222656,0
108821,0.01718928,0
108822,0.04349724,0
108823,0.008162335,0
108824,0.011731617,0
108825,0.79553205,1
108826,0.013282377,0
108827,0.016299587,0
108828,0.14443457,0
108829,0.009569368,0
108830,0.018850984,0
108831,0.058031175,0
108832,0.0037458069,0
108833,0.04642342,0
108834,0.006421969,0
108835,0.006192755,0
108836,0.08467749,0
108837,0.04239446,0
108838,0.2913742,0
108839,0.026018824,0
108840,0.073864475,0
108841,0.48031998,1
108842,0.059905868,0
108843,0.040733226,0
108844,0.039537862,0
108845,0.023682872,0
108846,0.016023591,0
108847,0.0450199,0
108848,0.024099255,0
108849,0.05245171,0
108850,0.012598293,0
108851,0.01870683,0
108852,0.07003598,0
108853,0.011342282,0
108854,0.01311192,0
108855,0.060348365,0
108856,0.006006066,0
108857,0.43156934,1
108858,0.02148259,0
108859,0.085870415,0
108860,0.111889236,0
108861,0.011343656,0
108862,0.0060767215,0
108863,0.009795612,0
108864,0.15033962,0
108865,0.013524348,0
108866,0.003247655,0
108867,0.023607608,0
108868,0.065730125,0
108869,0.61978513,1
108870,0.0062052696,0
108871,0.19185401,0
108872,0.014123782,0
108873,0.031083802,0
108874,0.017385798,0
108875,0.00927936,0
108876,0.15215428,0
108877,0.0053567374,0
108878,0.005206643,0
108879,0.006650594,0
108880,0.0122237485,0
108881,0.014583812,0
108882,0.015260483,0
108883,0.003685506,0
108884,0.099915825,0
108885,0.06974782,0
108886,0.011087275,0
108887,0.005627412,0
108888,0.01113782,0
108889,0.0011788808,0
108890,0.004353961,0
108891,0.4093157,0
108892,0.010558785,0
108893,0.039248385,0
108894,0.08820837,0
108895,0.015266087,0
108896,0.02065788,0
108897,0.0059762723,0
108898,0.021252455,0
108899,0.0022802143,0
108900,0.02127855,0
108901,0.143023,0
108902,0.37921125,0
108903,0.05199664,0
108904,0.08576675,0
108905,0.124017276,0
108906,0.010744662,0
108907,0.06072317,0
108908,0.07206139,0
108909,0.06062585,0
108910,0.0021128382,0
108911,0.07984562,0
108912,0.02296786,0
108913,0.071865454,0
108914,0.1711056,0
108915,0.002790599,0
108916,0.0028050654,0
108917,0.09872469,0
108918,0.024404598,0
108919,0.039884236,0
108920,0.029344207,0
108921,0.00931538,0
108922,0.10154078,0
108923,0.016300444,0
108924,0.0015577214,0
108925,0.031296704,0
108926,0.14870119,0
108927,0.034085985,0
108928,0.016381575,0
108929,0.43247837,1
108930,0.109801546,0
108931,0.014389103,0
108932,0.13190182,0
108933,0.060904734,0
108934,0.004036672,0
108935,0.16420521,0
108936,0.0031062341,0
108937,0.0106879575,0
108938,0.00864515,0
108939,0.03629301,0
108940,0.0018764633,0
108941,0.21965533,0
108942,0.012985528,0
108943,0.18395796,0
108944,0.05826642,0
108945,0.003911296,0
108946,0.0163417,0
108947,0.062011823,0
108948,0.009058521,0
108949,0.27870235,0
108950,0.033553652,0
108951,0.05802302,0
108952,0.74525666,1
108953,0.15438542,0
108954,0.011231627,0
108955,0.29376128,0
108956,0.009014033,0
108957,0.010492487,0
108958,0.0033859208,0
108959,0.006142958,0
108960,0.041433077,0
108961,0.03545361,0
108962,0.017835386,0
108963,0.06857577,0
108964,0.013627532,0
108965,0.035176,0
108966,0.00080865866,0
108967,0.009085007,0
108968,0.19183129,0
108969,0.07873629,0
108970,0.013536721,0
108971,0.004664799,0
108972,0.0027551453,0
108973,0.0052948985,0
108974,0.012849267,0
108975,0.019323522,0
108976,0.45975935,1
108977,0.0059781307,0
108978,0.016723432,0
108979,0.021580711,0
108980,0.030478168,0
108981,0.08232483,0
108982,0.016993256,0
108983,0.012912897,0
108984,0.051505726,0
108985,0.011144097,0
108986,0.04225166,0
108987,0.018228285,0
108988,0.07428823,0
108989,0.1163334,0
108990,0.003536879,0
108991,0.53940356,1
108992,0.0026631749,0
108993,0.006256114,0
108994,0.0063856095,0
108995,0.28678754,0
108996,0.19097322,0
108997,0.0019027104,0
108998,0.005318417,0
108999,0.0146596115,0
109000,0.027495155,0
109001,0.12147527,0
109002,0.0037755172,0
109003,0.17004257,0
109004,0.0021378992,0
109005,0.0080895275,0
109006,0.08502178,0
109007,0.081442475,0
109008,0.0025708706,0
109009,0.06448869,0
109010,0.0056908885,0
109011,0.044620115,0
109012,0.00089055975,0
109013,0.0167776,0
109014,0.0040609357,0
109015,0.038284436,0
109016,0.04054765,0
109017,0.01834287,0
109018,0.017045636,0
109019,0.026167698,0
109020,0.0074590086,0
109021,0.02075289,0
109022,0.013919916,0
109023,0.0073086224,0
109024,0.003972126,0
109025,0.04285112,0
109026,0.008308196,0
109027,0.008207888,0
109028,0.007007023,0
109029,0.03243616,0
109030,0.0023210028,0
109031,0.017516702,0
109032,0.242766,0
109033,0.0015067238,0
109034,0.81185496,1
109035,0.03597751,0
109036,0.14668904,0
109037,0.042573888,0
109038,0.010545651,0
109039,0.5246179,1
109040,0.112333,0
109041,0.050459035,0
109042,0.046784032,0
109043,0.019442767,0
109044,0.08849689,0
109045,0.014787381,0
109046,0.00610706,0
109047,0.0027296552,0
109048,0.09001574,0
109049,0.004882312,0
109050,0.09315756,0
109051,0.003834064,0
109052,0.056040484,0
109053,0.14333586,0
109054,0.022663781,0
109055,0.013107143,0
109056,0.024700223,0
109057,0.00934812,0
109058,0.0020040313,0
109059,0.025425926,0
109060,0.0061675278,0
109061,0.0028281596,0
109062,0.035858575,0
109063,0.07344837,0
109064,0.022354351,0
109065,0.015807008,0
109066,0.09481212,0
109067,0.012756768,0
109068,0.022387197,0
109069,0.04200095,0
109070,0.018140614,0
109071,0.0027834254,0
109072,0.01738837,0
109073,0.004630452,0
109074,0.09939264,0
109075,0.027604368,0
109076,0.056255102,0
109077,0.012988707,0
109078,0.0025938088,0
109079,0.1557771,0
109080,0.026049849,0
109081,0.07985405,0
109082,0.028999824,0
109083,0.03170288,0
109084,0.004717812,0
109085,0.09055967,0
109086,0.025577921,0
109087,0.0039775046,0
109088,0.045823652,0
109089,0.0028769292,0
109090,0.019978462,0
109091,0.02009131,0
109092,0.048747245,0
109093,0.35072288,0
109094,0.011122837,0
109095,0.13925312,0
109096,0.010257002,0
109097,0.018653303,0
109098,0.018745808,0
109099,0.21254571,0
109100,0.011443745,0
109101,0.35229367,0
109102,0.059066918,0
109103,0.006293441,0
109104,0.011072636,0
109105,0.03505016,0
109106,0.012948899,0
109107,0.002452412,0
109108,0.07444583,0
109109,0.15784816,0
109110,0.1188663,0
109111,0.04070328,0
109112,0.038163666,0
109113,0.1768501,0
109114,0.00078823883,0
109115,0.014802033,0
109116,0.014106005,0
109117,0.18387316,0
109118,0.006087387,0
109119,0.17364877,0
109120,0.055252228,0
109121,0.026246203,0
109122,0.0009060826,0
109123,0.017967489,0
109124,0.34120095,0
109125,0.009363592,0
109126,0.01847655,0
109127,0.011104867,0
109128,0.019269317,0
109129,0.022770189,0
109130,0.003051323,0
109131,0.040956978,0
109132,0.027965853,0
109133,0.0099843815,0
109134,0.009229375,0
109135,0.009278878,0
109136,0.34032166,0
109137,0.13774072,0
109138,0.042034786,0
109139,0.057342395,0
